Time,Open,High,Low,Close,Volume,Trades
5/5/2019 5:00,0.0171,0.0175,0.0171,0.0175,14.253,4
5/23/2019 21:00,0.0175,0.019,0.0175,0.019,19.65,9
7/22/2019 23:00,1.9999,1.9999,0.01556,1.999,0.38328148,21
7/23/2019 0:00,1.4,1.4,1,1,7.50E-07,2
7/24/2019 18:00,0.0036,0.0036,0.0036,0.0036,5.3,1
7/29/2019 21:00,0.878905,0.878905,0.8789045,0.8789045,0.01094247,3
7/30/2019 17:00,0.03758,0.03758,0.03758,0.03758,9.36,1
7/30/2019 21:00,0.87699999,0.87699999,0.8769999,0.8769999,0.0336,12
7/30/2019 22:00,0.69999997,0.69999997,0.17,0.17,0.037,2
7/30/2019 23:00,0.415,0.415,0.05000001,0.05100003,2.27052437,22
7/31/2019 0:00,0.8769999,0.8769999,0.87699988,0.87699988,0.0122,4
7/31/2019 1:00,0.10090311,0.10090311,0.1009031,0.1009031,0.21039944,2
7/31/2019 8:00,0.0551,0.0551,0.0551,0.0551,0.74748791,2
7/31/2019 12:00,0.039,0.039,0.039,0.039,0.15380545,1
7/31/2019 13:00,0.04999,0.04999,0.04999,0.04999,0.39510494,1
7/31/2019 17:00,0.04999999,0.04999999,0.03715,0.03715,4.29,2
7/31/2019 18:00,0.03472674,0.03472674,0.03324253,0.03324253,2.03815298,3
8/1/2019 0:00,0.0385,0.0385,0.03715,0.03759,31.23,5
8/1/2019 1:00,0.03782,0.03805,0.03782,0.03805,20.54,2
8/1/2019 14:00,0.03828,0.03874,0.03828,0.03874,30.36,3
8/1/2019 21:00,0.0369,0.03851,0.03604,0.03604,155.84,21
8/2/2019 3:00,0.03626,0.03626,0.03626,0.03626,10.62,1
8/3/2019 16:00,0.03648,0.03891,0.03646,0.03743,69.89,13
8/5/2019 8:00,0.04476666,0.04476666,0.04476666,0.04476666,1,3
8/5/2019 9:00,0.03797,0.03797,0.03736,0.03736,16.62,2
8/5/2019 10:00,0.03758,0.03781,0.03758,0.03781,17.23,2
8/6/2019 0:00,0.03781,0.04281,0.03781,0.04281,85,10
8/6/2019 11:00,0.04397,0.04703,0.04397,0.04549,19.35,3
8/6/2019 20:00,0.04703,0.04859,0.04703,0.04859,14.48,2
8/7/2019 12:00,0.04879,0.04879,0.04566,0.04628,17.77,7
8/7/2019 14:00,0.04486,0.04548,0.04256,0.04428,18.46,6
8/8/2019 6:00,0.04873,0.04873,0.04411,0.04411,15.09,6
8/8/2019 7:00,0.0432,0.0432,0.04226,0.04226,5.24,2
8/8/2019 14:00,0.0385,0.04151,0.0385,0.04151,21.44,5
8/8/2019 16:00,0.04249,0.04413,0.04249,0.04339,7.38,3
8/9/2019 20:00,0.04032,0.04032,0.03945,0.03945,5.99,2
8/9/2019 21:00,0.03961,0.03961,0.03961,0.03961,3.27,1
8/9/2019 22:00,0.04047,0.04047,0.04047,0.04047,2.5,1
8/10/2019 2:00,0.04027,0.04027,0.03865,0.03871,13.13,5
8/10/2019 3:00,0.03814,0.03903,0.03814,0.03903,8.83,3
8/11/2019 18:00,0.03873,0.03873,0.03873,0.03873,5.74,1
8/16/2019 0:00,0.03895,0.03895,0.03733,0.03733,9,3
8/20/2019 15:00,0.03582,0.03582,0.03582,0.03582,2.84,1
8/22/2019 17:00,0.035,0.035,0.035,0.035,56.857,1
8/22/2019 19:00,0.03403,0.03577,0.03403,0.03577,14.64,4
8/24/2019 3:00,0.03521,0.03521,0.03397,0.03397,11.44,3
8/27/2019 12:00,0.03583,0.03643,0.03583,0.03643,7.22,2
8/27/2019 14:00,0.03707,0.03707,0.03707,0.03707,3.92,1
8/28/2019 14:00,0.04084331,0.04094678,0.04084331,0.04094678,16.26,4
8/28/2019 15:00,0.04099177,0.04099278,0.04079862,0.04079862,24.26,6
8/28/2019 16:00,0.0408754,0.04090431,0.0408754,0.04089369,37.58,10
8/28/2019 17:00,0.04096369,0.04098025,0.04094944,0.04094944,15.6,8
8/28/2019 18:00,0.04098953,0.04098953,0.04095354,0.04096282,30.56,10
8/28/2019 19:00,0.04316006,0.04549803,0.04316006,0.04420264,5.7,6
8/28/2019 20:00,0.04419329,0.04463854,0.04419329,0.04450515,9.4,6
8/28/2019 21:00,0.04456036,0.04457019,0.04456036,0.04457019,6.88,4
8/28/2019 22:00,0.04456319,0.04456319,0.04426487,0.04426487,16.44,8
8/28/2019 23:00,0.04416378,0.04426358,0.03778,0.04397986,28.39,12
8/29/2019 0:00,0.04412451,0.04412451,0.04397885,0.04397885,25.28,6
8/29/2019 1:00,0.04446361,0.04446361,0.0442189,0.0442189,12.12,10
8/29/2019 2:00,0.04429327,0.04454035,0.04429327,0.04446898,14.78,10
8/29/2019 3:00,0.04465822,0.04516957,0.04465822,0.04497966,6,8
8/29/2019 4:00,0.04505832,0.04516571,0.04505695,0.04516068,16.02,8
8/29/2019 5:00,0.04520559,0.04524457,0.04487318,0.04489396,26.64,14
8/29/2019 6:00,0.04483052,0.04496337,0.04483052,0.04489088,17.08,10
8/29/2019 7:00,0.04496793,0.04519501,0.04496793,0.04519501,52.22,12
8/29/2019 8:00,0.04512086,0.04563618,0.04512086,0.04563618,11.54,4
8/29/2019 9:00,0.04532114,0.04532114,0.04518934,0.04519767,14.46,10
8/29/2019 10:00,0.04536727,0.04537307,0.04503727,0.04504833,49.18,12
8/29/2019 11:00,0.04506737,0.04529351,0.04506737,0.04518219,31.8,8
8/29/2019 12:00,0.04528181,0.04533075,0.04507797,0.04533075,29.74,12
8/29/2019 13:00,0.04528021,0.04556827,0.04528021,0.04556827,32.22,15
8/29/2019 14:00,0.04549329,0.04549329,0.04540846,0.04540846,14.22,6
8/29/2019 15:00,0.04562339,0.04562339,0.04552211,0.04552211,4.92,6
8/29/2019 16:00,0.04580429,0.04580429,0.04559747,0.04559747,12,4
8/29/2019 17:00,0.04539306,0.04575538,0.04539306,0.04575538,37.38,8
8/29/2019 18:00,0.04556934,0.04556934,0.04536542,0.0453777,4.6,8
8/29/2019 19:00,0.04527465,0.04539703,0.04491085,0.04539703,31.54,12
8/29/2019 20:00,0.04553706,0.04553706,0.04518403,0.04518403,29.84,10
8/29/2019 21:00,0.04524557,0.0452489,0.04517522,0.04517522,14,10
8/29/2019 22:00,0.04509738,0.04522044,0.04509687,0.04522044,24.6,8
8/29/2019 23:00,0.04526371,0.04530028,0.04526371,0.04526793,11.92,8
8/30/2019 0:00,0.0453383,0.0454008,0.04527191,0.04527191,22.92,10
8/30/2019 1:00,0.04532022,0.04577068,0.04525949,0.04562918,34.69,10
8/30/2019 2:00,0.04582803,0.04587457,0.04566281,0.04566281,28.82,8
8/30/2019 3:00,0.04565346,0.04574037,0.04565346,0.04566028,15.28,8
8/30/2019 4:00,0.04569338,0.04569338,0.04541133,0.04551964,29.34,10
8/30/2019 5:00,0.04556914,0.04559575,0.0455688,0.04558532,24.4,10
8/30/2019 6:00,0.04554918,0.04558399,0.04550305,0.04550305,13.94,8
8/30/2019 7:00,0.04544484,0.04561749,0.04534734,0.04561749,13.04,8
8/30/2019 8:00,0.04549546,0.04565634,0.04549304,0.04564671,56.26,14
8/30/2019 9:00,0.04566052,0.04566052,0.04519969,0.04533051,18.14,10
8/30/2019 10:00,0.04532119,0.04532119,0.04504197,0.04505176,33.2,12
8/30/2019 11:00,0.04492619,0.04512412,0.04490947,0.04512412,18.64,6
8/30/2019 12:00,0.04521383,0.04521383,0.04504039,0.04504039,7.34,6
8/30/2019 13:00,0.0450354,0.04523814,0.0450354,0.04512399,12.94,8
8/30/2019 14:00,0.04518239,0.04523108,0.04516352,0.04516352,20.26,8
8/30/2019 15:00,0.04512466,0.04524686,0.04512466,0.04524686,8.36,8
8/30/2019 16:00,0.04528215,0.04528215,0.04512166,0.04512166,16.8,6
8/30/2019 17:00,0.04513757,0.04540615,0.04513757,0.04534322,35.64,14
8/30/2019 18:00,0.04539034,0.0455323,0.04539034,0.0455323,20.18,6
8/30/2019 19:00,0.04557961,0.04571015,0.03324552,0.03324552,16.8,8
8/30/2019 20:00,0.03339117,0.04677143,0.03339117,0.04677143,16.78,8
8/30/2019 21:00,0.04679732,0.04679732,0.04529298,0.04529298,11.1,6
8/30/2019 22:00,0.04084936,0.04678712,0.0348003,0.0348003,25.2,8
8/30/2019 23:00,0.04550939,0.04563738,0.03616,0.0454572,42.4,17
8/31/2019 0:00,0.04542046,0.04557033,0.04542046,0.04557033,6.94,4
8/31/2019 1:00,0.04544711,0.04544711,0.04530718,0.04536203,21.68,8
8/31/2019 2:00,0.04534899,0.04534899,0.04498877,0.04498877,11.14,8
8/31/2019 3:00,0.04499383,0.04499601,0.04497988,0.04499127,24.04,10
8/31/2019 4:00,0.04498123,0.04499915,0.04498123,0.04499915,34.26,10
8/31/2019 5:00,0.0449958,0.04499611,0.04498735,0.04499361,26.24,8
8/31/2019 6:00,0.044981,0.04498994,0.044981,0.04498994,18.04,6
8/31/2019 7:00,0.03607357,0.03614337,0.03607357,0.03614337,17.86,6
8/31/2019 8:00,0.03494342,0.03494342,0.03490629,0.03492573,22.2,6
8/31/2019 9:00,0.03501135,0.03501135,0.03494229,0.03497304,30.2,6
8/31/2019 10:00,0.04435075,0.045,0.04428845,0.04428845,42.68,14
8/31/2019 11:00,0.04430091,0.04430335,0.04429609,0.04429609,28.06,6
8/31/2019 12:00,0.04089668,0.04089668,0.04046801,0.04046801,31.98,8
8/31/2019 13:00,0.04049688,0.04049688,0.0403446,0.0403446,29.22,10
8/31/2019 14:00,0.04037821,0.0403864,0.04037054,0.04037054,28.16,6
8/31/2019 15:00,0.04036731,0.0404376,0.04036731,0.0404376,8.22,4
8/31/2019 16:00,0.04045608,0.04045608,0.04041489,0.04041904,47.58,10
8/31/2019 17:00,0.04042036,0.04042036,0.04031719,0.04033687,17.74,8
8/31/2019 18:00,0.04022521,0.04034738,0.04022521,0.04029283,29,6
8/31/2019 19:00,0.0403225,0.04068697,0.04030399,0.04068697,75.86,20
8/31/2019 20:00,0.04070719,0.04070719,0.0405824,0.0405824,22,8
8/31/2019 21:00,0.04069829,0.04075275,0.04069829,0.04075275,31.02,6
8/31/2019 22:00,0.04081528,0.04081528,0.03948262,0.03948262,31.28,8
8/31/2019 23:00,0.03938375,0.03938375,0.03928162,0.03928162,20.26,4
9/1/2019 0:00,0.03942602,0.03957669,0.03940842,0.03957669,7.26,8
9/1/2019 1:00,0.0395618,0.0395618,0.03936761,0.03936761,16.76,6
9/1/2019 2:00,0.03923703,0.03923703,0.03864916,0.0386554,28.02,8
9/1/2019 3:00,0.03873378,0.03887554,0.03873378,0.03884048,25.62,8
9/1/2019 4:00,0.03884237,0.03884446,0.03878007,0.03880616,40.54,10
9/1/2019 5:00,0.03885637,0.03891921,0.03885637,0.03885893,26.62,6
9/1/2019 6:00,0.03892502,0.03892502,0.03478,0.0388113,90.14,20
9/1/2019 7:00,0.03920358,0.03920358,0.03914803,0.03916416,55.9,14
9/1/2019 8:00,0.03916215,0.03919922,0.03298,0.03919922,125.75,25
9/1/2019 9:00,0.03922077,0.03955344,0.0175,0.02358,141.31,18
9/1/2019 10:00,0.03956027,0.03972143,0.02691,0.0395273,39.01,18
9/1/2019 11:00,0.0396085,0.03962172,0.0396085,0.03962172,5.18,4
9/1/2019 12:00,0.03959744,0.03959744,0.03898696,0.03908202,15.36,10
9/1/2019 13:00,0.03907399,0.03913142,0.03907399,0.0391285,29.36,8
9/1/2019 14:00,0.03920301,0.03933667,0.03920301,0.03933667,14.76,6
9/1/2019 15:00,0.0393262,0.0393262,0.03914898,0.03914898,41.56,10
9/1/2019 16:00,0.03912967,0.03916496,0.03898472,0.03898472,26.42,10
9/1/2019 17:00,0.03915668,0.03922757,0.03915668,0.03922757,37.16,6
9/1/2019 18:00,0.03920581,0.03921337,0.0390285,0.0390285,25.68,6
9/1/2019 19:00,0.03898584,0.0391264,0.03898584,0.0391264,18.62,6
9/1/2019 20:00,0.03017,0.0392527,0.03017,0.03903043,46.01,12
9/1/2019 21:00,0.0390047,0.03912453,0.0390047,0.03912453,18.24,6
9/1/2019 22:00,0.03907298,0.03907298,0.03253,0.03893328,33.94,10
9/1/2019 23:00,0.03889787,0.03889787,0.03857564,0.03857564,23.48,8
9/2/2019 0:00,0.0387932,0.03897357,0.0387932,0.03897357,16.9,8
9/2/2019 1:00,0.03894405,0.03894405,0.03888425,0.03888425,26.8,6
9/2/2019 2:00,0.0389014,0.03901471,0.0389014,0.03901091,46.58,8
9/2/2019 3:00,0.03897321,0.03897321,0.0389332,0.0389332,12.88,4
9/2/2019 4:00,0.03883708,0.03887976,0.03877967,0.03887976,20.14,10
9/2/2019 5:00,0.03880696,0.03889768,0.03880696,0.03883241,24.58,8
9/2/2019 6:00,0.03879368,0.03888634,0.03879368,0.03888634,19.64,8
9/2/2019 7:00,0.03896048,0.03897276,0.03895063,0.03897276,16.62,6
9/2/2019 8:00,0.03894157,0.03894157,0.03888449,0.03888449,20.66,6
9/2/2019 9:00,0.03893768,0.03897574,0.03009,0.0335,194.68,14
9/2/2019 10:00,0.0388064,0.03886598,0.0388064,0.03884821,16.76,6
9/2/2019 11:00,0.03877104,0.03881947,0.03875816,0.03881947,18.24,6
9/2/2019 12:00,0.03882375,0.03886059,0.03867131,0.03867791,27,8
9/2/2019 13:00,0.03867552,0.03875783,0.03867162,0.03875783,16.54,6
9/2/2019 14:00,0.03371,0.0386541,0.03371,0.03849019,24.16,7
9/2/2019 15:00,0.03843569,0.03846671,0.03820531,0.03832657,35.5,12
9/2/2019 16:00,0.03849974,0.03851952,0.03849974,0.03851952,15.52,4
9/2/2019 17:00,0.03850706,0.03850706,0.03829026,0.0383437,70.64,16
9/2/2019 18:00,0.03824383,0.03824383,0.03741086,0.03751951,18.92,8
9/2/2019 19:00,0.03726144,0.03743941,0.03726144,0.03743941,20.24,4
9/2/2019 20:00,0.03745616,0.03749936,0.03738073,0.03738073,50.04,12
9/2/2019 21:00,0.03721385,0.03721385,0.03706591,0.03706591,12.58,6
9/2/2019 22:00,0.03703215,0.03723535,0.03700124,0.03723535,55.86,12
9/2/2019 23:00,0.03723012,0.03723012,0.03720705,0.03720705,15.34,4
9/3/2019 0:00,0.03728476,0.03736739,0.03728476,0.03732881,15.46,10
9/3/2019 1:00,0.036,0.03628656,0.03366206,0.03371,55.34,9
9/3/2019 2:00,0.032,0.03389768,0.032,0.03378937,50.58,8
9/3/2019 3:00,0.03384124,0.0339163,0.03384124,0.0339163,20.24,4
9/3/2019 4:00,0.03379172,0.03379172,0.031,0.031,44.4,9
9/3/2019 5:00,0.03360483,0.03367693,0.03008,0.03360651,90.61,9
9/3/2019 6:00,0.03358665,0.03367866,0.03358665,0.03367866,16.48,6
9/3/2019 7:00,0.03382903,0.03742,0.03008,0.03376261,184.43,18
9/3/2019 8:00,0.03383525,0.03385531,0.03373002,0.03375738,42.18,10
9/3/2019 9:00,0.03377947,0.03377947,0.0334858,0.03349436,45.34,8
9/3/2019 10:00,0.03197,0.03349157,0.03197,0.0334874,118.46,7
9/3/2019 11:00,0.03339717,0.03339717,0.03333623,0.0333428,31.92,10
9/3/2019 12:00,0.03399646,0.03399646,0.03383307,0.03383307,15.08,4
9/3/2019 13:00,0.03398913,0.03398913,0.03378408,0.03378408,61.32,10
9/3/2019 14:00,0.03365671,0.03365671,0.03347904,0.03358282,40.26,12
9/3/2019 15:00,0.03347475,0.03347475,0.03303807,0.03319638,19.8,6
9/3/2019 16:00,0.03327345,0.03331114,0.03313194,0.03326509,36.4,8
9/3/2019 17:00,0.03319233,0.03327683,0.03312393,0.03325785,6.66,10
9/3/2019 18:00,0.03333697,0.03344126,0.0333197,0.03344126,18.02,6
9/3/2019 19:00,0.0334979,0.0334979,0.03334948,0.03335604,39.6,10
9/3/2019 20:00,0.03336912,0.03339571,0.0332137,0.0332137,16.74,8
9/3/2019 21:00,0.03310947,0.033227,0.03308586,0.03315863,22.44,8
9/3/2019 22:00,0.0331613,0.03329914,0.0331613,0.03329914,50.08,10
9/3/2019 23:00,0.03331391,0.03331391,0.03327081,0.03327081,26.7,6
9/4/2019 0:00,0.03345758,0.03364004,0.03345758,0.03364004,20.96,6
9/4/2019 1:00,0.03366812,0.035,0.03293646,0.03293646,45.54,12
9/4/2019 2:00,0.03291356,0.035,0.03162863,0.03176056,56.74,10
9/4/2019 3:00,0.03173468,0.03173468,0.03161524,0.0316585,37.84,8
9/4/2019 4:00,0.03188467,0.03498595,0.03135326,0.03498595,17.44,8
9/4/2019 5:00,0.035,0.03735392,0.035,0.03735392,14.92,8
9/4/2019 6:00,0.02902333,0.0295281,0.02902333,0.0295281,39.3,6
9/4/2019 7:00,0.02868326,0.02874978,0.02868326,0.02874978,54.04,8
9/4/2019 8:00,0.02872379,0.03725212,0.02872379,0.03371693,8.7,6
9/4/2019 9:00,0.03730363,0.03824618,0.0303064,0.0303064,23.22,8
9/4/2019 10:00,0.03754771,0.03858279,0.03754771,0.03858279,14.74,4
9/4/2019 11:00,0.03737649,0.03740181,0.03732133,0.03732133,34.28,12
9/4/2019 12:00,0.03730993,0.03739286,0.03293312,0.03293312,24.28,12
9/4/2019 13:00,0.03738807,0.03739556,0.03735592,0.03739556,32.52,8
9/4/2019 14:00,0.02950924,0.02964307,0.024,0.024,46.98,10
9/4/2019 15:00,0.0370848,0.03709102,0.03673759,0.03673759,22.88,6
9/4/2019 16:00,0.03699254,0.037,0.0301605,0.03650175,25.83,10
9/4/2019 17:00,0.03708611,0.03832817,0.03622934,0.03829193,63.55,14
9/4/2019 18:00,0.0307,0.03828297,0.0307,0.03826346,43.77,10
9/4/2019 19:00,0.0382818,0.03839028,0.03788977,0.03788977,27.96,6
9/4/2019 20:00,0.0384597,0.03847976,0.0307,0.0369,62.28,14
9/4/2019 21:00,0.03816494,0.03849463,0.03752705,0.03848089,40.32,10
9/4/2019 22:00,0.03127709,0.03679799,0.03127709,0.03663199,31.23,12
9/4/2019 23:00,0.03848924,0.03848924,0.03838736,0.03838736,7.02,8
9/5/2019 0:00,0.03420168,0.03422863,0.03420168,0.03422863,16.64,6
9/5/2019 1:00,0.03430313,0.03434021,0.03424665,0.03424665,22.42,8
9/5/2019 2:00,0.03435662,0.03435662,0.034231,0.03425552,61.14,10
9/5/2019 3:00,0.03574635,0.03574635,0.03425412,0.03438368,23.94,6
9/5/2019 4:00,0.03434506,0.03622848,0.03434506,0.03614677,11.7,6
9/5/2019 5:00,0.03424663,0.03424663,0.03070001,0.03255686,21.56,8
9/5/2019 6:00,0.03259401,0.03259401,0.03252603,0.03252841,28.86,6
9/5/2019 7:00,0.03260096,0.0327275,0.03260096,0.0327275,4.36,4
9/5/2019 8:00,0.03270331,0.03270331,0.03265457,0.03267205,22.12,8
9/5/2019 9:00,0.03266442,0.03271786,0.03261015,0.03270104,35.95,10
9/5/2019 10:00,0.03157809,0.03296157,0.03157809,0.03296157,31.72,6
9/5/2019 11:00,0.03316122,0.03342975,0.03305857,0.03312626,46.02,8
9/5/2019 12:00,0.0331621,0.033419,0.03159562,0.03325721,49.78,13
9/5/2019 13:00,0.0332454,0.03327495,0.03322749,0.03325007,32.6,9
9/5/2019 14:00,0.03324722,0.03325866,0.03322666,0.03325866,20.76,6
9/5/2019 15:00,0.03320124,0.03427373,0.03319072,0.03427373,52.34,12
9/5/2019 16:00,0.03329442,0.03330323,0.03326864,0.03330323,41.22,6
9/5/2019 17:00,0.03322511,0.03435917,0.03317553,0.03317553,6.06,3
9/5/2019 18:00,0.03329652,0.03335724,0.03322237,0.0332507,16.4,5
9/5/2019 19:00,0.03309446,0.03362662,0.03309446,0.03362662,14.42,3
9/5/2019 20:00,0.03320547,0.03323367,0.03319263,0.03319263,6.78,3
9/5/2019 21:00,0.03320542,0.03320542,0.0331699,0.03318148,12.48,3
9/5/2019 22:00,0.03315103,0.03405576,0.03301938,0.03405576,8.39,3
9/5/2019 23:00,0.03284027,0.03284027,0.032632,0.032632,6.08,3
9/6/2019 0:00,0.03256544,0.03279306,0.03256544,0.03279306,20.71,4
9/6/2019 1:00,0.03276246,0.03291719,0.03276246,0.03291719,18.74,3
9/6/2019 2:00,0.03290285,0.03305821,0.03282186,0.03305821,14.88,3
9/6/2019 3:00,0.03303921,0.03303921,0.0329337,0.03301138,17.81,4
9/6/2019 4:00,0.03293471,0.03293471,0.03261089,0.03270067,12.46,6
9/6/2019 5:00,0.03473737,0.03473737,0.03259288,0.03259288,3.79,2
9/6/2019 6:00,0.03238875,0.03253551,0.03238875,0.03253551,16.14,3
9/6/2019 7:00,0.03254741,0.03255075,0.03246796,0.03247666,14.82,4
9/6/2019 8:00,0.03257509,0.03259698,0.03257509,0.03259177,15.04,3
9/6/2019 9:00,0.03244069,0.03255453,0.03244069,0.03255453,18.73,3
9/6/2019 10:00,0.03263135,0.03263135,0.03259586,0.03259586,1.9,3
9/6/2019 11:00,0.03236263,0.03238171,0.03235678,0.03238171,10.27,4
9/6/2019 12:00,0.03217273,0.0322689,0.03075,0.0322689,16.49,7
9/6/2019 13:00,0.03075,0.03244718,0.03075,0.03242264,10.24,5
9/6/2019 14:00,0.03232303,0.03251372,0.03123574,0.03246273,11.04,5
9/6/2019 15:00,0.0324208,0.03242712,0.0322655,0.03242712,32.86,5
9/6/2019 16:00,0.03241326,0.03241326,0.03234022,0.03237652,16.33,5
9/6/2019 17:00,0.03251883,0.03395177,0.03248229,0.03248229,26.57,5
9/6/2019 18:00,0.03254357,0.03303629,0.03251391,0.03303629,6.9,3
9/6/2019 19:00,0.03320921,0.03332605,0.03320921,0.03325835,8.45,3
9/6/2019 20:00,0.03337528,0.03357924,0.03189601,0.03342721,24.43,5
9/6/2019 21:00,0.03354104,0.03398601,0.03347691,0.03385496,19.45,4
9/6/2019 22:00,0.03384156,0.03384156,0.0336743,0.0336743,14.87,3
9/6/2019 23:00,0.03363106,0.03372616,0.03363106,0.03366086,14.05,3
9/7/2019 0:00,0.0337561,0.0337561,0.03368771,0.03371241,14.1,4
9/7/2019 1:00,0.03358862,0.03359444,0.03354796,0.03359444,11.1,5
9/7/2019 2:00,0.03361697,0.03369087,0.03361697,0.03364806,7.08,4
9/7/2019 3:00,0.03368066,0.03370785,0.03368066,0.03370785,10.42,3
9/7/2019 4:00,0.03365991,0.0336739,0.03365991,0.0336739,9.21,3
9/7/2019 5:00,0.03366449,0.03371349,0.03365395,0.03365395,29.65,6
9/7/2019 6:00,0.03364927,0.03561462,0.0335398,0.0335398,12.38,5
9/7/2019 7:00,0.03359803,0.03360831,0.0331076,0.03360831,6.59,4
9/7/2019 8:00,0.03357532,0.03357532,0.03346506,0.03350875,6.03,3
9/7/2019 9:00,0.03348056,0.03348056,0.03346481,0.03346481,11.32,3
9/7/2019 10:00,0.0335686,0.03362364,0.0335686,0.03362364,5.53,3
9/7/2019 11:00,0.0335641,0.03358432,0.03352217,0.03358432,8.04,3
9/7/2019 12:00,0.03357678,0.03357678,0.03350452,0.03350452,4.77,3
9/7/2019 13:00,0.03336418,0.03396542,0.03328377,0.03394288,31.91,6
9/7/2019 14:00,0.03327147,0.0332724,0.03318334,0.03318334,21.72,5
9/7/2019 15:00,0.03324359,0.03324359,0.03295861,0.03295861,14.55,4
9/7/2019 16:00,0.03292112,0.03292112,0.0327535,0.0327535,11.17,5
9/7/2019 17:00,0.0308,0.03261421,0.0308,0.03213796,4.42,3
9/7/2019 18:00,0.03189947,0.03189947,0.0317407,0.0317407,7.83,2
9/7/2019 19:00,0.03193866,0.03193866,0.03175579,0.03182301,32.74,5
9/7/2019 20:00,0.0318226,0.03189,0.03013,0.03182453,41.38,8
9/7/2019 21:00,0.03206824,0.03206824,0.03189806,0.03189806,16.65,4
9/7/2019 22:00,0.03188173,0.03202349,0.03185169,0.03185169,9.81,3
9/7/2019 23:00,0.03181712,0.03204673,0.03181712,0.03204673,12.28,4
9/8/2019 0:00,0.03207038,0.03207038,0.0320478,0.03206593,9.23,3
9/8/2019 1:00,0.03207413,0.03207413,0.03183165,0.03186645,12.76,5
9/8/2019 2:00,0.03207999,0.033,0.0308,0.03168277,37.89,13
9/8/2019 3:00,0.03081331,0.03192795,0.03081331,0.03192795,28.6,5
9/8/2019 4:00,0.03186133,0.03186133,0.03115403,0.03115403,12.36,4
9/8/2019 5:00,0.03122033,0.03132308,0.03122033,0.03132308,4.65,2
9/8/2019 6:00,0.0308,0.0308,0.0307098,0.0307098,27.86,6
9/8/2019 7:00,0.03054187,0.031392,0.03054187,0.03139108,15.62,3
9/8/2019 8:00,0.03133809,0.03150313,0.03133809,0.03150313,6.24,3
