Time,Open,High,Low,Close,Volume,Trades
10/2/2017 18:00,0.001305,0.001327,0.00129999,0.001327,152105,144
10/2/2017 19:00,0.001327,0.001327,0.00130081,0.0013267,65874,89
10/2/2017 20:00,0.0013089,0.0013265,0.00125,0.00127982,365257,421
10/2/2017 21:00,0.00125008,0.00129544,0.001249,0.0012948,209843,220
10/2/2017 22:00,0.0012948,0.00129491,0.00127,0.0012751,138295,174
10/2/2017 23:00,0.00127,0.0012949,0.0012,0.001231,288761,221
10/3/2017 0:00,0.00123001,0.00129,0.001188,0.001196,614603,479
10/3/2017 1:00,0.001196,0.00124695,0.001095,0.00115,869490,625
10/3/2017 2:00,0.00115,0.001225,0.00111901,0.00118001,469699,331
10/3/2017 3:00,0.00118003,0.00121998,0.001091,0.00114262,553838,591
10/3/2017 4:00,0.00114266,0.00124,0.00114261,0.0012,442438,339
10/3/2017 5:00,0.00120002,0.001238,0.00114311,0.00120687,231548,210
10/3/2017 6:00,0.00118001,0.00119988,0.0010501,0.00105109,774220,569
10/3/2017 7:00,0.00105111,0.0011376,0.000975,0.0011376,766665,584
10/3/2017 8:00,0.00113759,0.00113759,0.00105555,0.00109499,182518,176
10/3/2017 9:00,0.00109499,0.00109499,0.00101,0.00104501,209809,215
10/3/2017 10:00,0.00107,0.00111969,0.00104509,0.001115,187410,201
10/3/2017 11:00,0.00111499,0.00112,0.00106512,0.00109999,355126,254
10/3/2017 12:00,0.00109999,0.00111987,0.00106,0.00106,182308,155
10/3/2017 13:00,0.00105981,0.00111987,0.00105981,0.00111897,184188,233
10/3/2017 14:00,0.00111897,0.00111897,0.00109118,0.00111897,123057,166
10/3/2017 15:00,0.00111897,0.0012,0.00109901,0.0012,174122,192
10/3/2017 16:00,0.001187,0.00126,0.00115201,0.0012549,528651,509
10/3/2017 17:00,0.00125469,0.00125497,0.001185,0.001225,191254,193
10/3/2017 18:00,0.00121889,0.00123,0.00117301,0.001215,252220,200
10/3/2017 19:00,0.001215,0.00125792,0.00118671,0.001223,192447,258
10/3/2017 20:00,0.00122949,0.0012703,0.00117712,0.00120994,302575,234
10/3/2017 21:00,0.00118716,0.00122889,0.00111975,0.00122888,217691,196
10/3/2017 22:00,0.001228,0.00124,0.00118,0.00120501,149987,175
10/3/2017 23:00,0.00120501,0.00122833,0.00118,0.00119017,125635,174
10/4/2017 0:00,0.00120976,0.00124,0.00118,0.00118,253813,158
10/4/2017 1:00,0.00118,0.0012099,0.00114,0.00114549,368870,193
10/4/2017 2:00,0.00118489,0.00118945,0.00114519,0.00117777,129924,131
10/4/2017 3:00,0.00117777,0.001218,0.00116999,0.001192,127236,109
10/4/2017 4:00,0.00119199,0.0012,0.00115,0.00118001,295133,198
10/4/2017 5:00,0.00118001,0.0012455,0.00118001,0.00124378,273517,254
10/4/2017 6:00,0.00124378,0.001316,0.00123007,0.00129892,517748,459
10/4/2017 7:00,0.00129892,0.00131,0.00125,0.0012909,286248,317
10/4/2017 8:00,0.0012909,0.001322,0.00127498,0.001316,344651,439
10/4/2017 9:00,0.00131099,0.001326,0.001281,0.001301,172052,270
10/4/2017 10:00,0.001301,0.00131999,0.00125757,0.0012738,191318,233
10/4/2017 11:00,0.00128459,0.00128498,0.001251,0.00126181,146410,180
10/4/2017 12:00,0.00126181,0.001283,0.00123757,0.00127012,278045,305
10/4/2017 13:00,0.00127029,0.0012996,0.0012572,0.00125797,205676,231
10/4/2017 14:00,0.00125797,0.001267,0.00122,0.00122041,239513,243
10/4/2017 15:00,0.0012204,0.00125,0.00119002,0.00121999,283097,242
10/4/2017 16:00,0.00123,0.001252,0.00120987,0.00123,380966,335
10/4/2017 17:00,0.00123,0.00126559,0.00122999,0.00126521,159267,159
10/4/2017 18:00,0.00126483,0.0013503,0.00125,0.0013502,482710,500
10/4/2017 19:00,0.0013501,0.0013502,0.00115,0.0013201,443477,456
10/4/2017 20:00,0.00131279,0.0013245,0.001286,0.0012893,173939,250
10/4/2017 21:00,0.0013,0.00133,0.0013,0.00131,231449,301
10/4/2017 22:00,0.00132464,0.00135,0.00131467,0.0013448,224759,317
10/4/2017 23:00,0.0013448,0.001345,0.00132623,0.00133999,78459,124
10/5/2017 0:00,0.00132951,0.00135,0.00132011,0.00134999,179103,204
10/5/2017 1:00,0.00134999,0.00135,0.00131,0.001345,275517,237
10/5/2017 2:00,0.001345,0.001346,0.0013065,0.00133919,105548,218
10/5/2017 3:00,0.00133796,0.00136,0.001315,0.00136,268492,266
10/5/2017 4:00,0.0013603,0.001449,0.0013603,0.00142325,826846,647
10/5/2017 5:00,0.00142319,0.00143999,0.0013151,0.00132,563293,567
10/5/2017 6:00,0.00132,0.0013943,0.00131041,0.0013373,282775,257
10/5/2017 7:00,0.0013381,0.00135999,0.00131001,0.00133702,126524,151
10/5/2017 8:00,0.00133702,0.001345,0.00131815,0.00134499,74028,70
10/5/2017 9:00,0.00134499,0.00135255,0.00131013,0.001333,94222,142
10/5/2017 10:00,0.001333,0.001333,0.00131017,0.00131017,74512,85
10/5/2017 11:00,0.00131033,0.001355,0.00131033,0.0013485,90032,115
10/5/2017 12:00,0.0013479,0.00139,0.00134001,0.00138456,214497,212
10/5/2017 13:00,0.00136542,0.00140657,0.00135899,0.00136403,311024,238
10/5/2017 14:00,0.00137998,0.00142,0.001375,0.00141999,155597,177
10/5/2017 15:00,0.001415,0.001418,0.00138101,0.00139999,78585,151
10/5/2017 16:00,0.00139988,0.00141,0.00136482,0.00139945,271313,224
10/5/2017 17:00,0.00139945,0.00139945,0.001363,0.00139165,119094,136
10/5/2017 18:00,0.0013908,0.00139987,0.00137999,0.00139933,87006,118
10/5/2017 19:00,0.00139945,0.00139999,0.00136341,0.0013675,52660,106
10/5/2017 20:00,0.00136756,0.00139451,0.00136002,0.00136312,77049,113
10/5/2017 21:00,0.00137849,0.00137849,0.001341,0.00135441,113586,133
10/5/2017 22:00,0.00135,0.00137676,0.00134002,0.00137676,88438,96
10/5/2017 23:00,0.00137635,0.0013799,0.001357,0.00137654,96286,161
10/6/2017 0:00,0.0013602,0.00138408,0.0013579,0.00137,131929,175
10/6/2017 1:00,0.0013838,0.001384,0.00136667,0.00138349,60995,80
10/6/2017 2:00,0.00138349,0.00139999,0.00137801,0.00139999,133380,196
10/6/2017 3:00,0.00139999,0.00142,0.001394,0.00139588,313861,221
10/6/2017 4:00,0.00141018,0.00141029,0.001372,0.0013915,410190,224
10/6/2017 5:00,0.0013915,0.001393,0.00137,0.00138796,197843,197
10/6/2017 6:00,0.00138796,0.00140999,0.001385,0.00140998,360612,236
10/6/2017 7:00,0.00140998,0.00143,0.001395,0.00143,212768,212
10/6/2017 8:00,0.001426,0.001448,0.0014215,0.00144456,309446,323
10/6/2017 9:00,0.00144755,0.00149252,0.001445,0.00148794,647316,689
10/6/2017 10:00,0.00148794,0.0015659,0.0014685,0.00155601,932256,1122
10/6/2017 11:00,0.00156,0.0015688,0.001485,0.00152798,488993,575
10/6/2017 12:00,0.00152797,0.0016,0.00152797,0.0015899,823238,775
10/6/2017 13:00,0.00159879,0.00159879,0.001495,0.0015398,472548,638
10/6/2017 14:00,0.00155,0.00155,0.00146,0.00146,333280,515
10/6/2017 15:00,0.001456,0.001555,0.00144,0.001554,277148,528
10/6/2017 16:00,0.0015438,0.001555,0.00150001,0.00154,304726,446
10/6/2017 17:00,0.00154,0.00157301,0.00150105,0.00157301,313556,364
10/6/2017 18:00,0.001573,0.001595,0.00153002,0.00158299,267502,361
10/6/2017 19:00,0.00158268,0.0016,0.0015601,0.0016,267409,453
10/6/2017 20:00,0.0016,0.0016,0.00154,0.0015495,212804,326
10/6/2017 21:00,0.0015495,0.00158846,0.0015495,0.00157103,142913,263
10/6/2017 22:00,0.00157001,0.001587,0.0015608,0.001583,102869,163
10/6/2017 23:00,0.001583,0.00158349,0.0015516,0.00155161,153480,190
10/7/2017 0:00,0.00155161,0.00158,0.00152535,0.00152535,158481,244
10/7/2017 1:00,0.00152555,0.00153499,0.0014695,0.001478,484861,473
10/7/2017 2:00,0.001478,0.00151771,0.00145801,0.001505,190830,291
10/7/2017 3:00,0.00149,0.00150809,0.00145,0.00145557,304217,397
10/7/2017 4:00,0.00145556,0.00149,0.00143556,0.001489,294314,392
10/7/2017 5:00,0.00147135,0.00151777,0.0014709,0.00149321,194855,276
10/7/2017 6:00,0.00149999,0.00153476,0.00149999,0.001515,144654,161
10/7/2017 7:00,0.001516,0.00153219,0.00149218,0.00150999,90838,143
10/7/2017 8:00,0.00150999,0.00150999,0.00144231,0.00147004,364939,380
10/7/2017 9:00,0.00147038,0.00149499,0.00147008,0.001486,29508,71
10/7/2017 10:00,0.001486,0.00150995,0.00146607,0.00150995,62283,141
10/7/2017 11:00,0.00150997,0.00150997,0.0014883,0.00149401,49769,60
10/7/2017 12:00,0.0014901,0.00150668,0.0014883,0.00148888,45844,100
10/7/2017 13:00,0.00148888,0.00148888,0.001452,0.001452,106172,182
10/7/2017 14:00,0.00146,0.001477,0.00144232,0.0014607,125051,216
10/7/2017 15:00,0.00145866,0.00146012,0.00143,0.00143,148983,179
10/7/2017 16:00,0.00143,0.001435,0.0013511,0.00137846,502730,520
10/7/2017 17:00,0.00137845,0.00144454,0.00136,0.00141096,305758,360
10/7/2017 18:00,0.00141096,0.00144,0.00140022,0.00143456,76192,99
10/7/2017 19:00,0.001427,0.00143456,0.00138,0.00140571,116731,129
10/7/2017 20:00,0.00140439,0.00142366,0.00138,0.00138,97339,136
10/7/2017 21:00,0.00138041,0.00142,0.00138,0.0014,77498,159
10/7/2017 22:00,0.0014,0.00141562,0.00138102,0.0013859,83134,120
10/7/2017 23:00,0.00138592,0.00143979,0.0013859,0.00143979,204170,190
10/8/2017 0:00,0.00143979,0.00151,0.001425,0.00149,428326,377
10/8/2017 1:00,0.00149,0.00150255,0.00146335,0.00149276,89686,175
10/8/2017 2:00,0.00149276,0.00149276,0.001458,0.00148631,111423,101
10/8/2017 3:00,0.0014875,0.00151899,0.00148631,0.00151,126194,157
10/8/2017 4:00,0.00151298,0.00151444,0.00143596,0.0015,251094,259
10/8/2017 5:00,0.0014986,0.0015,0.00146185,0.00148933,100946,138
10/8/2017 6:00,0.00146957,0.0014782,0.00144019,0.0014692,128355,147
10/8/2017 7:00,0.0014636,0.00147186,0.00142601,0.00147,57343,87
10/8/2017 8:00,0.00147,0.0014782,0.00145312,0.0014782,96231,119
10/8/2017 9:00,0.00147776,0.0014782,0.00144,0.00147701,78737,102
10/8/2017 10:00,0.00146048,0.00147701,0.00143375,0.00144273,77377,123
10/8/2017 11:00,0.00144273,0.00146769,0.00144003,0.00144003,37309,77
10/8/2017 12:00,0.00144,0.00144141,0.00143,0.00144141,242615,170
10/8/2017 13:00,0.00144141,0.00144997,0.00143201,0.00144884,48998,78
10/8/2017 14:00,0.00144884,0.00144884,0.0014,0.00143147,326286,227
10/8/2017 15:00,0.001422,0.00144565,0.00139999,0.00142901,205570,301
10/8/2017 16:00,0.001432,0.001432,0.001386,0.00140942,507411,306
10/8/2017 17:00,0.00140942,0.00140942,0.00130001,0.001335,1052558,484
10/8/2017 18:00,0.00134,0.00139,0.00131554,0.00139,90435,195
10/8/2017 19:00,0.00139,0.0014,0.001386,0.00139031,59067,82
10/8/2017 20:00,0.00139,0.00140853,0.00132115,0.00134916,255637,200
10/8/2017 21:00,0.001349,0.001365,0.00128588,0.00128589,407274,409
10/8/2017 22:00,0.00128589,0.00136499,0.00128589,0.0013018,250112,243
10/8/2017 23:00,0.00130106,0.00130106,0.0012,0.0012,754760,512
10/9/2017 0:00,0.0012001,0.00131693,0.00112995,0.00128496,530592,556
10/9/2017 1:00,0.00128,0.0014448,0.00128,0.0013521,458695,525
10/9/2017 2:00,0.00138064,0.00142174,0.00134671,0.00137,76432,170
10/9/2017 3:00,0.00138109,0.0013913,0.001285,0.00133366,212784,259
10/9/2017 4:00,0.00132208,0.001346,0.0013,0.00131993,165663,129
10/9/2017 5:00,0.00131991,0.0013325,0.001245,0.001245,369314,291
10/9/2017 6:00,0.001245,0.00131699,0.001181,0.00131619,459304,254
10/9/2017 7:00,0.001308,0.001308,0.00121501,0.001262,260602,234
10/9/2017 8:00,0.00125701,0.00126584,0.00123381,0.00125568,148841,106
10/9/2017 9:00,0.00124076,0.00129699,0.00123532,0.00124,101683,133
10/9/2017 10:00,0.00124077,0.0013,0.00123767,0.00128001,149532,153
10/9/2017 11:00,0.00128001,0.00130294,0.00125799,0.00128496,75849,86
10/9/2017 12:00,0.00129976,0.0013,0.001248,0.001248,106730,153
10/9/2017 13:00,0.00125305,0.00128921,0.001251,0.00128,68903,116
10/9/2017 14:00,0.00128,0.00128921,0.00126,0.00128,113765,100
10/9/2017 15:00,0.00128099,0.001283,0.00126002,0.001275,152510,130
10/9/2017 16:00,0.00127447,0.0012844,0.001251,0.00127492,222636,250
10/9/2017 17:00,0.00127492,0.00128451,0.001259,0.00128232,89711,147
10/9/2017 18:00,0.00128232,0.00129989,0.00126196,0.00127458,220062,190
10/9/2017 19:00,0.00127513,0.00127516,0.001237,0.0012371,267417,281
10/9/2017 20:00,0.0012375,0.00128043,0.0012367,0.00124623,368192,542
10/9/2017 21:00,0.00124623,0.0013,0.00123,0.001253,536149,1008
10/9/2017 22:00,0.001267,0.0012905,0.00124307,0.00127839,281648,755
10/9/2017 23:00,0.00127839,0.00128519,0.00124332,0.00125504,263156,619
10/10/2017 0:00,0.001273,0.0012836,0.00124583,0.001273,162750,374
10/10/2017 1:00,0.00127999,0.00141,0.00127083,0.00137639,524842,413
10/10/2017 2:00,0.00137898,0.00137939,0.00128011,0.001281,136562,200
10/10/2017 3:00,0.001284,0.00128501,0.00123,0.00124714,494433,472
10/10/2017 4:00,0.00126239,0.00128248,0.00122304,0.00125231,263074,209
10/10/2017 5:00,0.00126918,0.00126918,0.00123137,0.00123507,39295,104
10/10/2017 6:00,0.00124599,0.00126913,0.00123,0.00123,145505,176
10/10/2017 7:00,0.00122999,0.00123,0.001191,0.00121,301225,284
10/10/2017 8:00,0.00121,0.00125232,0.00120074,0.00125,98587,209
10/10/2017 9:00,0.00125099,0.00125278,0.00123,0.00123861,49705,78
10/10/2017 10:00,0.00123861,0.00125185,0.00121,0.00123411,72652,98
10/10/2017 11:00,0.001245,0.00125278,0.00124229,0.0012423,66685,95
10/10/2017 12:00,0.00124676,0.00125091,0.001238,0.00125004,51695,64
10/10/2017 13:00,0.0012509,0.00127,0.001223,0.00123732,187692,179
10/10/2017 14:00,0.00123711,0.00126899,0.00122303,0.00126898,64290,115
10/10/2017 15:00,0.001266,0.00129694,0.00125037,0.001277,169876,231
10/10/2017 16:00,0.00127701,0.00132,0.00125835,0.00129362,208110,260
10/10/2017 17:00,0.00129427,0.00136464,0.0012896,0.00132352,212072,269
10/10/2017 18:00,0.00132352,0.0013699,0.0012774,0.0013699,215015,290
10/10/2017 19:00,0.00137279,0.001412,0.00134501,0.00141,401220,566
10/10/2017 20:00,0.0014,0.00144084,0.001372,0.00143998,253805,312
10/10/2017 21:00,0.00143999,0.0014448,0.00139,0.00142956,324877,431
10/10/2017 22:00,0.00142956,0.0014389,0.00139718,0.0014,215089,177
10/10/2017 23:00,0.00140612,0.001435,0.0014,0.00141851,50759,99
10/11/2017 0:00,0.00141851,0.00141851,0.00137202,0.00137204,138244,172
10/11/2017 1:00,0.00138391,0.0013974,0.00136,0.00136501,40771,90
10/11/2017 2:00,0.00136513,0.00138998,0.00134501,0.001373,162957,88
10/11/2017 3:00,0.001373,0.00141762,0.0013699,0.00141,214996,237
10/11/2017 4:00,0.00141435,0.0014375,0.00139505,0.0014375,256814,237
10/11/2017 5:00,0.0014375,0.0014375,0.00140129,0.00140374,143415,181
10/11/2017 6:00,0.00140385,0.0014355,0.001403,0.00142,164106,209
10/11/2017 7:00,0.00141958,0.00142,0.0014,0.00141997,99975,139
10/11/2017 8:00,0.00141997,0.00141997,0.00139505,0.00141416,62739,104
10/11/2017 9:00,0.00139823,0.00142,0.00139822,0.00142,260762,148
10/11/2017 10:00,0.00142,0.00142866,0.0013959,0.00140534,101862,130
10/11/2017 11:00,0.00141789,0.00143559,0.0014,0.00143,167839,203
10/11/2017 12:00,0.00143399,0.00143399,0.00142,0.00142001,83962,113
10/11/2017 13:00,0.00142001,0.00142893,0.001402,0.00142312,307167,91
10/11/2017 14:00,0.00142097,0.001427,0.00140144,0.001421,151509,142
10/11/2017 15:00,0.001421,0.001436,0.001421,0.00143499,61116,117
10/11/2017 16:00,0.00143499,0.0014448,0.0014178,0.00144447,170455,234
10/11/2017 17:00,0.0014443,0.00144439,0.00140507,0.0014152,126529,174
10/11/2017 18:00,0.0014152,0.00142343,0.00140142,0.00141204,68972,110
10/11/2017 19:00,0.00141044,0.00143,0.00141044,0.00143,95673,107
10/11/2017 20:00,0.00143,0.001452,0.001425,0.00145199,325057,426
10/11/2017 21:00,0.00145199,0.00148,0.00145001,0.0014798,255893,234
10/11/2017 22:00,0.00147977,0.00148898,0.00146303,0.00148898,237894,199
10/11/2017 23:00,0.001484,0.00149099,0.00147,0.00148495,213949,169
10/12/2017 0:00,0.001485,0.00149099,0.001475,0.001486,144752,158
10/12/2017 1:00,0.00148005,0.00149685,0.00148001,0.0014968,242079,273
10/12/2017 2:00,0.00149505,0.001503,0.00149505,0.00149505,254122,288
10/12/2017 3:00,0.00149504,0.00149505,0.00147,0.00147541,156153,156
10/12/2017 4:00,0.00147541,0.00152,0.00147541,0.00151999,271115,213
10/12/2017 5:00,0.00151999,0.0015287,0.00150001,0.00152868,155771,202
10/12/2017 6:00,0.00151707,0.00154398,0.00151,0.00151,213143,293
10/12/2017 7:00,0.00150003,0.00155,0.001479,0.00152762,295752,226
10/12/2017 8:00,0.00152762,0.0015488,0.00151999,0.0015488,405127,368
10/12/2017 9:00,0.001549,0.00155157,0.001419,0.00146299,821490,752
10/12/2017 10:00,0.00144585,0.001489,0.00143706,0.0014868,261858,260
10/12/2017 11:00,0.0014868,0.00149998,0.0014799,0.00148717,170405,160
10/12/2017 12:00,0.00148901,0.00149996,0.00145,0.00146916,313507,230
10/12/2017 13:00,0.00146929,0.00148902,0.001431,0.00145752,222864,154
10/12/2017 14:00,0.00144,0.001454,0.00142,0.001446,383634,471
10/12/2017 15:00,0.00144001,0.0014458,0.00140501,0.001408,177980,178
10/12/2017 16:00,0.00142,0.00142759,0.00137,0.00137,540758,259
10/12/2017 17:00,0.00138592,0.00143997,0.00138562,0.00141,263712,184
10/12/2017 18:00,0.0014101,0.00147262,0.00141001,0.001444,386318,362
10/12/2017 19:00,0.001444,0.00147306,0.001425,0.001455,331318,246
10/12/2017 20:00,0.001452,0.00145811,0.00143009,0.00145699,101388,149
10/12/2017 21:00,0.00145646,0.00146897,0.00144312,0.00145187,56865,108
10/12/2017 22:00,0.00145187,0.00149,0.0014355,0.00146895,404355,333
10/12/2017 23:00,0.00146895,0.00148999,0.001455,0.00148724,157276,137
10/13/2017 0:00,0.001485,0.00149,0.001435,0.0014523,200992,141
10/13/2017 1:00,0.0014523,0.0014586,0.00142,0.001435,294099,164
10/13/2017 2:00,0.001435,0.00148,0.00139,0.0014,239113,286
10/13/2017 3:00,0.0014,0.00149799,0.00137244,0.00147999,513823,627
10/13/2017 4:00,0.00147999,0.00149907,0.00142634,0.00145096,185697,300
10/13/2017 5:00,0.00145096,0.00146956,0.001392,0.0014,273973,282
10/13/2017 6:00,0.0014,0.00143,0.00138,0.00142001,416997,490
10/13/2017 7:00,0.00142001,0.00142001,0.00132691,0.00138499,603327,414
10/13/2017 8:00,0.00138447,0.00138448,0.0013212,0.00133648,330878,223
10/13/2017 9:00,0.00135402,0.00136122,0.001306,0.00135904,248282,218
10/13/2017 10:00,0.00135236,0.00135903,0.00132865,0.001337,97372,162
